week,project_name,task_type,weekly_annotations,avg_accuracy_pct,avg_review_time_sec,active_annotators,total_flagged
3,CheckWorthy Tweets,relevance_labeling,559,90.16,36.58888888888889,4,50
3,ClaimScore Survey,claim_verification,864,84.32,68.50833333333334,5,111
3,Wildfire Detection,entity_classification,582,88.51,46.3875,4,66
4,CheckWorthy Tweets,relevance_labeling,1980,89.42,40.35454545454545,5,206
4,ClaimScore Survey,claim_verification,1129,87.2,69.42,5,115
4,Wildfire Detection,entity_classification,1218,87.59,48.6,4,138
5,CheckWorthy Tweets,relevance_labeling,1509,88.99,43.39411764705883,5,154
5,ClaimScore Survey,claim_verification,1918,87.56,65.80499999999999,5,204
5,Wildfire Detection,entity_classification,1009,88.28,46.63636363636363,4,112
6,CheckWorthy Tweets,relevance_labeling,1974,87.72,44.95238095238095,5,213
6,ClaimScore Survey,claim_verification,1568,84.27,67.38125,5,204
6,Wildfire Detection,entity_classification,1235,89.79,45.857142857142854,4,102
7,CheckWorthy Tweets,relevance_labeling,2147,86.9,40.95263157894737,5,252
7,ClaimScore Survey,claim_verification,2469,84.42,76.3,5,359
7,Wildfire Detection,entity_classification,1731,89.32,44.8,4,170
8,CheckWorthy Tweets,relevance_labeling,2590,89.45,41.78636363636363,5,237
8,ClaimScore Survey,claim_verification,2767,86.87,63.709523809523816,5,317
8,Wildfire Detection,entity_classification,1931,88.88,52.964285714285715,4,208
9,CheckWorthy Tweets,relevance_labeling,2843,90.0,44.165000000000006,5,256
9,ClaimScore Survey,claim_verification,2715,85.6,72.64444444444445,5,362
9,Wildfire Detection,entity_classification,1482,89.36,47.75,4,136
10,CheckWorthy Tweets,relevance_labeling,2427,88.96,42.61176470588235,5,249
10,ClaimScore Survey,claim_verification,2679,82.71,74.5,5,439
10,Wildfire Detection,entity_classification,2114,91.83,50.39166666666667,4,158
11,CheckWorthy Tweets,relevance_labeling,3620,88.31,41.03181818181818,5,387
11,ClaimScore Survey,claim_verification,3682,86.01,70.01363636363637,5,438
11,Wildfire Detection,entity_classification,2190,86.43,45.715384615384615,4,274
12,CheckWorthy Tweets,relevance_labeling,2576,88.28,44.2,5,278
12,ClaimScore Survey,claim_verification,2680,82.03,72.45333333333333,5,434
12,Wildfire Detection,entity_classification,2385,86.84,50.114285714285714,4,303
13,CheckWorthy Tweets,relevance_labeling,3198,87.88,42.03684210526316,5,366
13,ClaimScore Survey,claim_verification,3778,84.94,68.27272727272727,5,520
13,Wildfire Detection,entity_classification,3454,89.06,49.18421052631579,4,363
14,CheckWorthy Tweets,relevance_labeling,3599,87.21,38.88181818181818,5,410
14,ClaimScore Survey,claim_verification,4072,83.93,67.54545454545455,5,603
14,Wildfire Detection,entity_classification,2814,88.59,49.76,4,308
15,CheckWorthy Tweets,relevance_labeling,3675,87.77,47.63333333333333,5,402
15,ClaimScore Survey,claim_verification,3070,86.12,70.71764705882353,5,398
15,Wildfire Detection,entity_classification,2376,88.12,47.81333333333334,4,264
16,CheckWorthy Tweets,relevance_labeling,3492,87.41,42.18636363636364,5,416
16,ClaimScore Survey,claim_verification,3079,83.9,71.24736842105263,5,448
16,Wildfire Detection,entity_classification,2618,87.96,49.075,4,292
17,CheckWorthy Tweets,relevance_labeling,2681,88.63,37.4625,5,282
17,ClaimScore Survey,claim_verification,2301,83.83,74.89285714285714,5,352
17,Wildfire Detection,entity_classification,2449,89.54,49.714285714285715,4,242
18,CheckWorthy Tweets,relevance_labeling,2520,88.08,43.28823529411765,5,267
18,ClaimScore Survey,claim_verification,3630,85.66,72.7909090909091,5,478
18,Wildfire Detection,entity_classification,2521,90.03,45.526666666666664,4,238
19,CheckWorthy Tweets,relevance_labeling,2625,88.96,43.24,5,282
19,ClaimScore Survey,claim_verification,3093,85.62,66.635,5,387
19,Wildfire Detection,entity_classification,2274,88.82,51.857142857142854,4,239
20,CheckWorthy Tweets,relevance_labeling,3419,88.61,44.864999999999995,5,359
20,ClaimScore Survey,claim_verification,2971,87.34,67.81764705882354,5,352
20,Wildfire Detection,entity_classification,3030,91.19,45.59411764705882,4,252
21,CheckWorthy Tweets,relevance_labeling,3650,88.13,43.023809523809526,5,387
21,ClaimScore Survey,claim_verification,2988,85.87,66.03888888888889,5,382
21,Wildfire Detection,entity_classification,2323,86.57,50.31333333333334,4,297
22,CheckWorthy Tweets,relevance_labeling,3495,88.09,39.86666666666667,5,338
22,ClaimScore Survey,claim_verification,3706,84.0,67.36666666666667,5,540
22,Wildfire Detection,entity_classification,3577,87.43,49.55,4,428
23,CheckWorthy Tweets,relevance_labeling,3529,89.01,41.00869565217391,5,357
23,ClaimScore Survey,claim_verification,3814,86.28,69.244,5,459
23,Wildfire Detection,entity_classification,4025,89.17,47.195238095238096,4,424
24,CheckWorthy Tweets,relevance_labeling,1528,88.36,43.769999999999996,5,152
24,ClaimScore Survey,claim_verification,1353,86.61,64.7875,5,170
24,Wildfire Detection,entity_classification,1134,88.65,50.46666666666667,4,116
